08,1,2013-09-17 17:04:00,2013-09-17,17:04:00,17,201308037068,9200 BLOCK FRANKFORD AV,600,6578,Thefts,6578,-75.00469367,40.05474536
19,1,2013-09-17 17:12:00,2013-09-17,17:12:00,17,201319080632,1800 BLOCK N 61ST ST,700,124837,Motor Vehicle Theft,124837,-75.24323625,39.98338043
39,1,2013-09-17 17:19:00,2013-09-17,17:19:00,17,201339065489,3100 BLOCK N NAPA ST,700,20834,Motor Vehicle Theft,20834,-75.18047885,40.00385004
35,1,2013-09-17 17:33:00,2013-09-17,17:33:00,17,201335070818,6100 BLOCK N BROAD ST,600,6759,Thefts,6759,-75.14316325,40.04653541
24,1,2013-09-17 17:59:00,2013-09-17,17:59:00,17,201324082538,3400 BLOCK H ST,600,22955,Theft from Vehicle,22955,-75.11264868,39.99965148
22,1,2013-09-17 18:06:00,2013-09-17,18:06:00,18,201322076323,1100 BLOCK POLETT WALK,600,10676,Thefts,10676,-75.1521912,39.98099761
03,1,2013-09-17 18:48:00,2013-09-17,18:48:00,18,201303057954,500 BLOCK SOUTH ST,600,32491,Thefts,32491,-75.15157331,39.94198046
15,1,2013-09-17 18:50:00,2013-09-17,18:50:00,18,201315089211,5200 BLOCK FRANKFORD AV,600,6840,Thefts,6840,-75.07739896,40.02280661
35,1,2013-09-17 18:58:00,2013-09-17,18:58:00,18,201335070861,6800 BLOCK OLD YORK RD,400,26033,Aggravated Assault Firearm,26033,-75.13997074,40.05669134
25,1,2013-09-17 18:59:00,2013-09-17,18:59:00,18,201325078514,4300 BLOCK N 6TH ST,300,24355,Robbery No Firearm,24355,-75.13687577,40.0169421
02,1,2013-09-17 19:01:00,2013-09-17,19:01:00,19,201302061013,6600 BLOCK OAKLAND ST,500,5180,Burglary Residential,5180,-75.07004895,40.03920993
26,1,2013-09-17 19:05:00,2013-09-17,19:05:00,19,201326046985,200 BLOCK W LEHIGH AVE,600,7027,Thefts,7027,-75.13661791,39.99157358
15,1,2013-09-17 19:07:00,2013-09-17,19:07:00,19,201315089217,5100 BLOCK PENNWAY ST,400,41449,Aggravated Assault No Firearm,41449,-75.10686996,40.02644301
15,1,2013-09-17 19:26:00,2013-09-17,19:26:00,19,201315089212,5200 BLOCK FRANKFORD AV,600,4620,Thefts,4620,-75.07819141,40.02241748
39,1,2013-09-17 19:30:00,2013-09-17,19:30:00,19,201339065538,6000 BLOCK LINCOLN DR,600,22954,Theft from Vehicle,22954,-75.18784953,40.03081063
15,1,2013-09-17 19:34:00,2013-09-17,19:34:00,19,201315089226,4700 BLOCK TACKAWANNA PL,700,24770,Recovered Stolen Motor Vehicle,24770,-75.07830636,40.01428162
09,1,2013-09-17 19:41:00,2013-09-17,19:41:00,19,201309037676,1600 BLOCK WALNUT ST,600,5939,Thefts,5939,-75.16767539,39.94982104
16,1,2013-09-17 19:46:00,2013-09-17,19:46:00,19,201316036517,0 BLOCK N 30TH ST,600,4795,Thefts,4795,-75.18325885,39.95480748
22,1,2013-09-17 19:56:00,2013-09-17,19:56:00,19,201322076347,1900 BLOCK N 15TH ST,600,4616,Thefts,4616,-75.15895682,39.98197083
22,1,2013-09-17 20:00:00,2013-09-17,20:00:00,20,201322076361,1800 BLOCK DIAMOND ST,500,41776,Burglary Residential,41776,-75.16307303,39.9855049
02,1,2013-09-17 20:10:00,2013-09-17,20:10:00,20,201302061016,4600 BLOCK E ROOSEVELT BLVD,700,20836,Motor Vehicle Theft,20836,-75.09939407,40.028377
15,1,2013-09-17 20:16:00,2013-09-17,20:16:00,20,201315089253,1300 BLOCK DYRE ST,500,5184,Burglary Residential,5184,-75.08216239,40.02296438
26,1,2013-09-17 20:18:00,2013-09-17,20:18:00,20,201326047002,N 10TH ST  / W NORRIS ST,700,20837,Motor Vehicle Theft,20837,-75.15001333,39.9823162
25,1,2013-09-17 20:49:00,2013-09-17,20:49:00,20,201325078531,1200 BLOCK W HUNTING PARK AV,700,16292,Recovered Stolen Motor Vehicle,16292,-75.14493399,40.01651019
14,1,2013-09-17 20:59:00,2013-09-17,20:59:00,20,201314069926,6600 BLOCK CHEW AV,600,9789,Thefts,9789,-75.17905039,40.05428161
19,1,2013-09-17 21:20:00,2013-09-17,21:20:00,21,201319080702,6300 BLOCK MARKET ST,600,33636,Thefts,33636,-75.24675403,39.96270638
15,1,2013-09-17 21:23:00,2013-09-17,21:23:00,21,201315089295,4200 BLOCK KENSINGTON AV,300,25014,Robbery No Firearm,25014,-75.09020016,40.00931157
24,1,2013-09-17 21:34:00,2013-09-17,21:34:00,21,201324082613,4400 BLOCK G ST,600,14476,Theft from Vehicle,14476,-75.11142324,40.01518246
19,1,2013-09-17 22:20:00,2013-09-17,22:20:00,22,201319080723,6100 BLOCK NASSAU RD,300,365585,Robbery Firearm,365585,-75.24258561,39.97932809
24,1,2013-09-17 22:26:00,2013-09-17,22:26:00,22,201324082622,2200 BLOCK WHEATSHEAF LN,600,7167,Thefts,7167,-75.09161505,39.99983965
09,1,2013-09-17 22:41:00,2013-09-17,22:41:00,22,201309037691,1500 BLOCK SANSOM ST,600,4617,Thefts,4617,-75.16625733,39.95032219
01,1,2013-09-17 22:52:00,2013-09-17,22:52:00,22,201301036848,1700 BLOCK MC KEAN ST,500,30590,Burglary Residential,30590,-75.17528452,39.92640427
26,1,2013-09-17 22:58:00,2013-09-17,22:58:00,22,201326047021,2400 BLOCK N ORIANNA ST,700,94679,Recovered Stolen Motor Vehicle,94679,-75.1389071,39.98726691
05,1,2013-09-17 23:15:00,2013-09-17,23:15:00,23,201305015982,3700 BLOCK MAIN ST,600,28948,Theft from Vehicle,28948,-75.20969171,40.01572201
06,1,2013-09-17 23:45:00,2013-09-17,23:45:00,23,201306049402,100 BLOCK N 10TH ST,600,9166,Theft from Vehicle,9166,-75.1563532,39.95292028
03,1,2013-09-18 00:27:00,2013-09-18,00:27:00,0,201303058018,1200 BLOCK CATHARINE ST,500,13646,Burglary Residential,13646,-75.1633357,39.94040342
24,1,2013-09-18 01:34:00,2013-09-18,01:34:00,1,201324082668,1600 BLOCK LEWIS ST,400,12737,Aggravated Assault No Firearm,12737,-75.09629208,40.0073667
25,1,2013-09-18 05:45:00,2013-09-18,05:45:00,5,201325078614,4000 BLOCK N 9TH ST,700,24756,Recovered Stolen Motor Vehicle,24756,-75.14180761,40.01298895
06,1,2013-09-18 07:11:00,2013-09-18,07:11:00,7,201306049425,500 BLOCK N ORIANNA ST,600,21876,Theft from Vehicle,21876,-75.14404923,39.96125232
24,1,2013-09-18 07:28:00,2013-09-18,07:28:00,7,201324082683,800 BLOCK E WESTMORELAND ST,400,20926,Aggravated Assault No Firearm,20926,-75.11383028,39.99823202
01,1,2013-09-18 08:16:00,2013-09-18,08:16:00,8,201301036878,S 29TH ST  / VARE AV,700,14402,Motor Vehicle Theft,14402,-75.1943774,39.92654325
26,1,2013-09-18 08:28:00,2013-09-18,08:28:00,8,201326047066,200 BLOCK W LEHIGH AV,600,39460,Thefts,39460,-75.13661791,39.99157358
39,1,2013-09-18 08:36:00,2013-09-18,08:36:00,8,201339065631,4600 BLOCK GERMANTOWN AV,700,21209,Recovered Stolen Motor Vehicle,21209,-75.15997059,40.02495127
25,1,2013-09-18 08:38:00,2013-09-18,08:38:00,8,201325078631,3900 BLOCK N 7TH ST,600,39581,Theft from Vehicle,39581,-75.13980092,40.01134341
19,1,2013-09-18 08:52:00,2013-09-18,08:52:00,8,201319080813,6500 BLOCK VINE ST,700,22605,Motor Vehicle Theft,22605,-75.2500455,39.96779198
24,1,2013-09-18 09:26:00,2013-09-18,09:26:00,9,201324082711,2000 BLOCK WHEATSHEAF LN,500,85978,Burglary Non-Residential,85978,-75.09348989,40.00262627
09,1,2013-09-18 09:59:00,2013-09-18,09:59:00,9,201309037742,1800 BLOCK WALNUT ST,600,33790,Thefts,33790,-75.17076429,39.95020109
22,1,2013-09-18 10:07:00,2013-09-18,10:07:00,10,201322076469,1300 BLOCK W CUMBERLAND ST,500,30966,Burglary Residential,30966,-75.15317981,39.99053736
25,1,2013-09-18 10:10:00,2013-09-18,10:10:00,10,201325078645,3900 BLOCK OLD YORK RD,700,24754,Recovered Stolen Motor Vehicle,24754,-75.1472935,40.01345196
24,1,2013-09-18 10:12:00,2013-09-18,10:12:00,10,201324082710,4600 BLOCK H ST,600,39582,Theft from Vehicle,39582,-75.10853989,40.01888732
12,1,2013-09-18 10:16:00,2013-09-18,10:16:00,10,201312066167,6800 BLOCK ELMWOOD AV,500,218751,Burglary Non-Residential,218751,-75.23544539,39.91852455
03,1,2013-09-18 10:18:00,2013-09-18,10:18:00,10,201303058088,S 9TH ST  / FITZWATER ST,600,52789,Thefts,52789,-75.15745479,39.94076419
12,1,2013-09-18 10:31:00,2013-09-18,10:31:00,10,201312066165,8200 BLOCK BARTRAM AVE,600,9453,Thefts,9453,-75.23939764,39.89356601
17,1,2013-09-18 10:46:00,2013-09-18,10:46:00,10,201317041924,1100 BLOCK S 16TH ST,600,38474,Theft from Vehicle,38474,-75.17009911,39.93825876
16,1,2013-09-18 12:32:00,2013-09-18,12:32:00,12,201316036623,1100 BLOCK N 38TH ST,700,14401,Motor Vehicle Theft,14401,-75.19931677,39.97324869
39,1,2013-09-18 12:36:00,2013-09-18,12:36:00,12,201339065709,5000 BLOCK MC KEAN AV,500,38634,Burglary Residential,38634,-75.17169138,40.02290361
15,1,2013-09-18 12:42:00,2013-09-18,12:42:00,12,201315089519,5100 BLOCK PENNWAY ST,400,59700,Aggravated Assault Firearm,59700,-75.10630721,40.02682553
24,1,2013-09-18 12:42:00,2013-09-18,12:42:00,12,201324082744,3900 BLOCK CASTOR AVE,600,24340,Thefts,24340,-75.09911096,40.00581511
22,1,2013-09-18 12:50:00,2013-09-18,12:50:00,12,201322076496,1300 BLOCK W CUMBERLAND ST,500,15944,Burglary Residential,15944,-75.15317981,39.99053736
25,1,2013-09-18 13:21:00,2013-09-18,13:21:00,13,201325078703,4200 BLOCK N BROAD ST,600,24339,Thefts,24339,-75.14932411,40.01774832
01,1,2013-09-18 15:06:00,2013-09-18,15:06:00,15,201301036932,2300 BLOCK S BANCROFT ST,600,30750,Thefts,30750,-75.17412046,39.92232151
24,1,2013-09-18 15:08:00,2013-09-18,15:08:00,15,201324082798,3900 BLOCK K ST,500,34354,Burglary Residential,34354,-75.10513743,40.00680607
15,1,2013-09-18 15:09:00,2013-09-18,15:09:00,15,201315089534,4200 BLOCK PAUL ST,600,18220,Thefts,18220,-75.08843476,40.00821219
14,1,2013-09-18 15:23:00,2013-09-18,15:23:00,15,201314070116,5300 BLOCK CHEW AVE ,300,129969,Robbery No Firearm,129969,-75.15871007,40.04178378
14,1,2013-09-18 15:24:00,2013-09-18,15:24:00,15,201314070124,7400 BLOCK OGONTZ AV,600,33791,Thefts,33791,-75.15646171,40.06785407
25,1,2013-09-18 15:32:00,2013-09-18,15:32:00,15,201325078723,4200 BLOCK N MARSHALL ST,400,621008,Aggravated Assault No Firearm,621008,-75.13774791,40.01617856
22,1,2013-09-18 15:44:00,2013-09-18,15:44:00,15,201322076521,N 19TH ST  / W GLENWOOD AV,600,9516,Thefts,9516,-75.16284984,39.99348123
25,1,2013-09-18 15:44:00,2013-09-18,15:44:00,15,201325078721,700 BLOCK W HUNTING PARK AV,700,24772,Recovered Stolen Motor Vehicle,24772,-75.13884761,40.01545817
06,1,2013-09-18 16:22:00,2013-09-18,16:22:00,16,201306049534,400 BLOCK SPRING GARDEN ST,600,19340,Thefts,19340,-75.14497923,39.96114588
39,1,2013-09-18 16:24:00,2013-09-18,16:24:00,16,201339065744,400 BLOCK W SCHOOL HOUSE LA,600,33871,Theft from Vehicle,33871,-75.1793137,40.02784238
09,1,2013-09-18 16:36:00,2013-09-18,16:36:00,16,201309037806,1500 BLOCK WALNUT ST,600,34082,Thefts,34082,-75.16650759,39.94957215
02,1,2013-09-18 16:38:00,2013-09-18,16:38:00,16,201302061209,4600 BLOCK E ROOSEVELT BLVD,600,33792,Thefts,33792,-75.09939407,40.028377
05,1,2013-09-18 16:44:00,2013-09-18,16:44:00,16,201305016028,3900 BLOCK TERRACE ST / HERMIT ST,400,47113,Aggravated Assault No Firearm,47113,-75.21326628,40.0213024
25,1,2013-09-18 16:45:00,2013-09-18,16:45:00,16,201325078730,3700 BLOCK N PERCY ST,600,605817,Thefts,605817,-75.14310658,40.00893581
14,1,2013-09-18 16:51:00,2013-09-18,16:51:00,16,201314070143,1600 BLOCK E WASHINGTON LN,300,9731,Robbery No Firearm,9731,-75.16307608,40.06191476
06,1,2013-09-18 17:01:00,2013-09-18,17:01:00,17,201306049532,N 4TH ST  / BROWN ST,600,600315,Theft from Vehicle,600315,-75.14440329,39.9637564
15,1,2013-09-18 17:13:00,2013-09-18,17:13:00,17,201315089561,5000 BLOCK WHITAKER AV,500,10085,Burglary Residential,10085,-75.10862519,40.0257318
25,1,2013-09-18 17:20:00,2013-09-18,17:20:00,17,201325078744,3800 BLOCK N 6TH ST,500,56715,Burglary Residential,56715,-75.13826735,40.00990169
19,1,2013-09-18 17:23:00,2013-09-18,17:23:00,17,201319080968,700 BLOCK N 64TH ST,600,18224,Thefts,18224,-75.24728806,39.97360285
35,1,2013-09-18 17:27:00,2013-09-18,17:27:00,17,201335071105,0 BLOCK ROSELYN ST,500,24377,Burglary Residential,24377,-75.12128821,40.04204322
26,1,2013-09-18 17:30:00,2013-09-18,17:30:00,17,201326047159,2000 BLOCK N 6TH ST,700,22606,Motor Vehicle Theft,22606,-75.14451456,39.98165095
15,1,2013-09-18 17:31:00,2013-09-18,17:31:00,17,201315089560,5000 BLOCK TORRESDALE AVE,600,606114,Thefts,606114,-75.07297194,40.01255882
22,1,2013-09-18 17:47:00,2013-09-18,17:47:00,17,201322076556,N BROAD ST  / W YORK ST,300,36720,Robbery No Firearm,36720,-75.15559328,39.9893705
24,1,2013-09-18 18:12:00,2013-09-18,18:12:00,18,201324082829,3400 BLOCK JOYCE ST,400,289943,Aggravated Assault No Firearm,289943,-75.10467453,39.99677282
15,1,2013-09-18 18:30:00,2013-09-18,18:30:00,18,201315089579,UNITY ST  / OAKLAND ST,700,150027,Recovered Stolen Motor Vehicle,150027,-75.09228026,40.0152959
12,1,2013-09-18 18:35:00,2013-09-18,18:35:00,18,201312066274,S 86TH ST  / LINDBERGH BLVD,700,120883,Recovered Stolen Motor Vehicle,120883,-75.25486786,39.8948746
24,1,2013-09-18 18:40:00,2013-09-18,18:40:00,18,201324082835,KENSINGTON AV / CASTOR AVE,300,103906,Robbery No Firearm,103906,-75.09936342,40.00420434
17,1,2013-09-18 18:44:00,2013-09-18,18:44:00,18,201317041975,700 BLOCK S CHADWICK ST,600,8180,Thefts,8180,-75.17020359,39.94209454
24,1,2013-09-18 19:07:00,2013-09-18,19:07:00,19,201324082848,3400 BLOCK JOYCE ST,300,9730,Robbery No Firearm,9730,-75.10467453,39.99677282
24,1,2013-09-18 19:07:00,2013-09-18,19:07:00,19,201324082849,3400 BLOCK JOYCE ST,400,303220,Aggravated Assault No Firearm,303220,-75.10467453,39.99677282
09,1,2013-09-18 19:14:00,2013-09-18,19:14:00,19,201309037820,1900 BLOCK CHESTNUT ST,600,18267,Thefts,18267,-75.17197518,39.95180883
02,1,2013-09-18 19:26:00,2013-09-18,19:26:00,19,201302061254,6400 BLOCK BUSTLETON AV,600,39583,Theft from Vehicle,39583,-75.07053927,40.03568994
07,1,2013-09-18 19:31:00,2013-09-18,19:31:00,19,201307029472,300 BLOCK HOFFNAGLE ST,600,13425,Thefts,13425,-75.08168889,40.08230186
22,1,2013-09-18 19:36:00,2013-09-18,19:36:00,19,201322076575,2000 BLOCK N BROAD ST,300,50987,Robbery No Firearm,50987,-75.1567841,39.98351219
12,1,2013-09-18 19:56:00,2013-09-18,19:56:00,19,201312066283,6800 BLOCK DICKS AV,500,30589,Burglary Residential,30589,-75.23184657,39.91674239
39,1,2013-09-18 20:10:00,2013-09-18,20:10:00,20,201339065827,5400 BLOCK WAYNE AVE,300,29434,Robbery Firearm,29434,-75.17464835,40.02922044
19,1,2013-09-18 20:28:00,2013-09-18,20:28:00,20,201319081004,6300 BLOCK W OXFORD ST,600,13426,Thefts,13426,-75.24635419,39.97965012
12,1,2013-09-18 20:29:00,2013-09-18,20:29:00,20,201312066303,8500 BLOCK LINDBERGH BLVD,700,133944,Recovered Stolen Motor Vehicle,133944,-75.253606,39.89614442
02,1,2013-09-18 20:43:00,2013-09-18,20:43:00,20,201302061284,6400 BLOCK BUSTLETON AV,600,29260,Thefts,29260,-75.06981117,40.03637154
15,1,2013-09-18 21:13:00,2013-09-18,21:13:00,21,201315089646,1500 BLOCK ARROTT ST,300,8666,Robbery No Firearm,8666,-75.08556129,40.0174466
24,1,2013-09-18 21:17:00,2013-09-18,21:17:00,21,201324082889,3300 BLOCK KENSINGTON AVE,300,8665,Robbery No Firearm,8665,-75.11004135,39.99839974
15,1,2013-09-18 21:19:00,2013-09-18,21:19:00,21,201315089665,2200 BLOCK MARGARET ST,700,24734,Recovered Stolen Motor Vehicle,24734,-75.07650167,40.00870813
07,1,2013-09-18 21:21:00,2013-09-18,21:21:00,21,201307029490,8300 BLOCK ALGON AV,500,34364,Burglary Residential,34364,-75.05906984,40.07020493
17,1,2013-09-18 21:47:00,2013-09-18,21:47:00,21,201317042003,500 BLOCK S 19TH ST,600,19398,Thefts,19398,-75.17333626,39.945638
39,1,2013-09-18 21:59:00,2013-09-18,21:59:00,21,201339065850,4500 BLOCK MORRIS ST,500,30587,Burglary Residential,30587,-75.16627842,40.0202153
03,1,2013-09-18 22:11:00,2013-09-18,22:11:00,22,201303058223,1100 BLOCK BAINBRIDGE ST,300,646062,Robbery No Firearm,646062,-75.16110005,39.94226318
35,1,2013-09-18 22:14:00,2013-09-18,22:14:00,22,201335071217,500 BLOCK W OLNEY AV,600,43156,Thefts,43156,-75.1316178,40.03663235
14,1,2013-09-18 22:19:00,2013-09-18,22:19:00,22,201314070252,6600 BLOCK CHEW AV,400,22187,Aggravated Assault Firearm,22187,-75.17963579,40.05465349
01,1,2013-09-18 22:38:00,2013-09-18,22:38:00,22,201301036999,2700 BLOCK WINTON TER,300,8669,Robbery No Firearm,8669,-75.1918415,39.92514368
39,1,2013-09-18 23:18:00,2013-09-18,23:18:00,23,201339065853,WISSAHICKON AV  / LINCOLN DR,600,23533,Theft from Vehicle,23533,-75.18777707,40.03077265
22,1,2013-09-18 23:23:00,2013-09-18,23:23:00,23,201322076640,1500 BLOCK FONTAIN ST,300,28495,Robbery Firearm,28495,-75.15844521,39.98425916
16,1,2013-09-18 23:32:00,2013-09-18,23:32:00,23,201316036718,FILBERT ST  / WIOTA ST,600,9454,Thefts,9454,-75.20266821,39.95797354
14,1,2013-09-18 23:36:00,2013-09-18,23:36:00,23,201314070273,7300 BLOCK OGONTZ AVE,300,29432,Robbery Firearm,29432,-75.15493445,40.06501733
07,1,2013-09-18 23:43:00,2013-09-18,23:43:00,23,201307029496,8500 BLOCK VERREE RD,600,15724,Theft from Vehicle,15724,-75.06115092,40.0853333
35,1,2013-09-19 00:11:00,2013-09-19,00:11:00,0,201335071242,100 BLOCK E SPENCER AVE,700,21995,Motor Vehicle Theft,21995,-75.11878419,40.04273263
19,1,2013-09-19 01:24:00,2013-09-19,01:24:00,1,201319081096,7600 BLOCK CITY AV,400,610577,Aggravated Assault No Firearm,610577,-75.2731909,39.97836726
25,1,2013-09-19 01:39:00,2013-09-19,01:39:00,1,201325078875,700 BLOCK RISING SUN AVE,300,29435,Robbery Firearm,29435,-75.14048783,40.00781306
22,1,2013-09-19 04:48:00,2013-09-19,04:48:00,4,201322076676,2300 BLOCK N 18TH ST,500,613244,Burglary Residential,613244,-75.16213603,39.98899731
07,1,2013-09-19 05:51:00,2013-09-19,05:51:00,5,201307029515,1700 BLOCK ARTHUR ST,600,616195,Theft from Vehicle,616195,-75.05962719,40.06660604
24,1,2013-09-19 07:01:00,2013-09-19,07:01:00,7,201324082996,800 BLOCK E WILLARD ST,600,605481,Theft from Vehicle,605481,-75.11515943,39.99788746
39,1,2013-09-19 07:39:00,2013-09-19,07:39:00,7,201339065897,100 BLOCK W ABBOTTSFORD AV,500,609617,Burglary Residential,609617,-75.16393432,40.02433055
25,1,2013-09-19 08:07:00,2013-09-19,08:07:00,8,201325078909,4500 BLOCK N 7TH ST,700,621602,Motor Vehicle Theft,621602,-75.13751087,40.02107902
39,1,2013-09-19 08:40:00,2013-09-19,08:40:00,8,201339065909,2900 BLOCK W CLEMENTINE ST,700,621601,Motor Vehicle Theft,621601,-75.17768706,40.00385229
39,1,2013-09-19 08:41:00,2013-09-19,08:41:00,8,201339065907,200 BLOCK W QUEEN LN,500,607082,Burglary Residential,607082,-75.17341225,40.02728083
18,1,2013-09-19 08:46:00,2013-09-19,08:46:00,8,201318055245,6200 BLOCK CEDAR AV,600,600335,Theft from Vehicle,600335,-75.24771006,39.9529808
15,1,2013-09-19 09:20:00,2013-09-19,09:20:00,9,201315089823,1600 BLOCK ALLENGROVE ST,700,610053,Motor Vehicle Theft,610053,-75.07988864,40.01928093
17,1,2013-09-19 09:34:00,2013-09-19,09:34:00,9,201317042053,2500 BLOCK SOUTH ST,500,641253,Burglary Residential,641253,-75.18266243,39.94583196
16,1,2013-09-19 09:44:00,2013-09-19,09:44:00,9,201316036760,0 BLOCK N PRESTON ST,600,631482,Theft from Vehicle,631482,-75.20347878,39.95734853
09,1,2013-09-19 10:17:00,2013-09-19,10:17:00,10,201309037910,1600 BLOCK CHESTNUT ST,600,592241,Thefts,592241,-75.16876811,39.95146901
02,1,2013-09-19 10:23:00,2013-09-19,10:23:00,10,201302061425,1500 BLOCK DEVEREAUX AVE,500,604807,Burglary Residential,604807,-75.07576817,40.03458952
02,1,2013-09-19 10:49:00,2013-09-19,10:49:00,10,201302061426,6800 BLOCK CASTOR AV,600,4446,Thefts,4446,-75.07230063,40.04486859
17,1,2013-09-19 10:53:00,2013-09-19,10:53:00,10,201317042061,500 BLOCK S 23RD ST,300,635544,Robbery No Firearm,635544,-75.17968849,39.9458982
15,1,2013-09-19 11:08:00,2013-09-19,11:08:00,11,201315089879,2500 BLOCK ORTHODOX ST,500,634810,Burglary Non-Residential,634810,-75.07679395,40.00138225
25,1,2013-09-19 11:23:00,2013-09-19,11:23:00,11,201325078941,3700 BLOCK N PERCY ST,400,629903,Aggravated Assault No Firearm,629903,-75.1433347,40.00855785
15,1,2013-09-19 11:27:00,2013-09-19,11:27:00,11,201315089869,1600 BLOCK MEADOW,600,604895,Thefts,604895,-75.08441384,40.01594655
19,1,2013-09-19 11:34:00,2013-09-19,11:34:00,11,201319081201,6400 BLOCK RACE ST,700,604157,Recovered Stolen Motor Vehicle,604157,-75.24818714,39.96600041
22,1,2013-09-19 11:55:00,2013-09-19,11:55:00,11,201322076722,1800 BLOCK N 12TH ST,600,597690,Thefts,597690,-75.15371698,39.97982551
05,1,2013-09-19 11:57:00,2013-09-19,11:57:00,11,201305016069,100 BLOCK DAWSON ST,500,604806,Burglary Residential,604806,-75.21271879,40.01871871
01,1,2013-09-19 12:02:00,2013-09-19,12:02:00,12,201301037051,2300 BLOCK OREGON AVE,600,613725,Thefts,613725,-75.18605157,39.91875255
15,1,2013-09-19 12:34:00,2013-09-19,12:34:00,12,201315089885,5200 BLOCK SYLVESTER ST,300,646897,Robbery Firearm,646897,-75.08291423,40.0262014
22,1,2013-09-19 12:34:00,2013-09-19,12:34:00,12,201322076730,2200 BLOCK N 21ST ST,500,637404,Burglary Residential,637404,-75.16748199,39.98879071
24,1,2013-09-19 13:00:00,2013-09-19,13:00:00,13,201324083077,2300 BLOCK E VENANGO ST ,600,592243,Thefts,592243,-75.09780027,39.99439055
15,1,2013-09-19 13:07:00,2013-09-19,13:07:00,13,201315089886,5100 BLOCK FRANKFORD AVE,600,615782,Thefts,615782,-75.07944189,40.02145388
09,1,2013-09-19 13:12:00,2013-09-19,13:12:00,13,201309037941,100 BLOCK S 19TH ST,600,623403,Thefts,623403,-75.17217814,39.95099327
22,1,2013-09-19 13:28:00,2013-09-19,13:28:00,13,201322076748,2100 BLOCK N BROAD ST,600,597691,Thefts,597691,-75.1566483,39.98487805
05,1,2013-09-19 13:49:00,2013-09-19,13:49:00,13,201305016073,3900 BLOCK TERRACE ST,600,618491,Theft from Vehicle,618491,-75.21334021,40.02129062
25,1,2013-09-19 14:10:00,2013-09-19,14:10:00,14,201325078985,4300 BLOCK N FAIRHILL ST,600,21757,Thefts,21757,-75.1360378,40.0168789
15,1,2013-09-19 14:38:00,2013-09-19,14:38:00,14,201315089925,4700 BLOCK TORRESDALE AV,600,627104,Theft from Vehicle,627104,-75.07700384,40.01141856
22,1,2013-09-19 14:51:00,2013-09-19,14:51:00,14,201322076767,2100 BLOCK N BROAD ST,600,604250,Thefts,604250,-75.1564362,39.98519467
09,1,2013-09-19 15:04:00,2013-09-19,15:04:00,15,201309037967,300 BLOCK S BROAD ST,500,634802,Burglary Non-Residential,634802,-75.16502971,39.94654173
39,1,2013-09-19 15:25:00,2013-09-19,15:25:00,15,201339066011,2900 BLOCK W QUEEN LA,600,620353,Thefts,620353,-75.18005615,40.02064532
39,1,2013-09-19 15:25:00,2013-09-19,15:25:00,15,201339066013,3300 BLOCK TILDEN ST,600,629395,Thefts,629395,-75.18737137,40.01481318
39,1,2013-09-19 15:38:00,2013-09-19,15:38:00,15,201339066024,5000 BLOCK GERMANTOWN AV,400,639120,Aggravated Assault Firearm,639120,-75.16424897,40.02949073
